The Dark Knight,Action
Inception,Action
Star Wars,Action
The Matrix,Action
The Lord of the Rings,Action
Terminator 2,Action
Raiders of the Lost Ark,Action
Gladiator,Action
Dunkirk,Action
Aliens,Action
Batman Begins,Action
North by Northwest,Action
Logan,Action
Heat,Action
Die Hard,Action
Back to the Future,Comedy
Dr. Strangelove,Comedy
Amelie,Comedy
Snatch,Comedy
Toy Story,Comedy
Some Like it Hot,Comedy
Monty Python and the Holy Grail,Comedy
The Sting,Comedy
Singin' in the Rain,Comedy
The Big Lebowski,Comedy
"Lock, Stock, and Two Smoking Barrels",Comedy
Annie Hall,Comedy
